ticker,sector,industry,price,avg_volume,market_cap
AACPU,Financial,Shell Companies,10.03,256358.0,177820000.0
ABAT,Industrials,Waste Management,2.85,4168433.0,375370000.0
ABCL,Healthcare,Biotechnology,3.54,2402257.0,1070000000.0000001
ABEO,Healthcare,Biotechnology,4.91,3277130.0,280110000.0
ABOS,Healthcare,Biotechnology,2.47,262683.0,178370000.0
ABR,Real Estate,REIT - Mortgage,7.5,1887834.0,1450000000.0
ABSI,Healthcare,Biotechnology,2.98,3849598.0,456000000.0
ABTS,Financial,Capital Markets,1.18,14966.0,2800000.0
ABUS,Healthcare,Biotechnology,4.15,2674268.0,811230000.0
ABX,Financial,Insurance - Life,8.12,664605.0,783920000.0
ACB,Healthcare,Drug Manufacturers - Specialty & Generic,3.43,328695.0,194520000.0
ACCL,Industrials,Consulting Services,1.38,4731.0,19250000.0
ACCO,Industrials,Business Equipment & Supplies,3.01,1482488.0,271410000.0
ACDC,Energy,Oil & Gas Equipment & Services,5.88,1061156.0,1060000000.0
ACGCU,Financial,Shell Companies,9.95,451055.0,203830000.0
ACH,Healthcare,Medical Distribution,2.81,530631.0,214790000.0
ACHV,Healthcare,Biotechnology,3.49,567006.0,185810000.0
ACP,Financial,Closed-End Fund - Debt,5.31,498656.0,666250000.0
ACRE,Real Estate,REIT - Mortgage,5.02,339831.0,277950000.0
ACRS,Healthcare,Biotechnology,4.04,617379.0,487200000.0
ACRV,Healthcare,Biotechnology,1.56,415095.0,60440000.0
ACVA,Consumer Cyclical,Auto & Truck Dealerships,4.33,2556148.0,753730000.0
ACXP,Healthcare,Biotechnology,2.61,132089.0,7450000.0
ADAM,Real Estate,REIT - Mortgage,7.59,524463.0,686700000.0
ADCT,Healthcare,Biotechnology,3.74,644118.0,475150000.0
ADNT,Consumer Cyclical,Auto Parts,20.42,727130.0,1600000000.0
ADPT,Healthcare,Biotechnology,12.79,3310021.0,1970000000.0
ADTN,Technology,Communication Equipment,15.09,2437472.0,1220000000.0
AEHL,Industrials,Building Products & Equipment,1.08,289546.0,3960000.0
AESI,Energy,Oil & Gas Equipment & Services,11.37,3991782.0,1420000000.0
AEVA,Technology,Software - Infrastructure,13.35,611343.0,840350000.0
AGBK,Financial,Banks - Regional,7.1,497554.0,1140000000.0
AGEN,Healthcare,Biotechnology,3.96,2096281.0,152060000.0
AGH,Consumer Cyclical,Leisure,3.27,554138.0,66230000.00000001
AGIG,Utilities,Utilities - Renewable,1.09,210718.0,47660000.0
AGIO,Healthcare,Biotechnology,32.92,765236.0,1930000000.0
AGPU,Technology,Software - Infrastructure,3.98,456088.0,22050000.0
AHCO,Healthcare,Medical Devices,12.17,644345.0,1650000000.0
AHRT,Real Estate,REIT - Diversified,5.65,759220.0,573120000.0
AI,Technology,Software - Infrastructure,8.28,4336448.0,1200000000.0
AIB,Technology,Software - Application,1.61,1356870.0,60580000.0
AIFF,Technology,Software - Application,1.5,1100304.0,22190000.0
AIMD,Technology,Scientific & Technical Instruments,1.62,9740.0,11770000.0
AIOT,Technology,Software - Infrastructure,2.95,1525909.0,395730000.0
AIRO,Industrials,Aerospace & Defense,7.88,469922.0,247710000.0
AIRS,Healthcare,Medical Care Facilities,2.64,1916915.0,186240000.0
AISP,Technology,Software - Infrastructure,2.07,415127.0,71150000.0
AIV,Real Estate,REIT - Residential,4.08,872209.0,586990000.0
AIXI,Technology,Software - Application,1.22,138560791.0,16410000.0
AKBA,Healthcare,Drug Manufacturers - Specialty & Generic,1.4,2050207.0,375030000.0
ALDX,Healthcare,Biotechnology,1.78,2254048.0,107130000.0
ALEC,Healthcare,Biotechnology,2.45,572940.0,270390000.0
ALGT,Industrials,Airlines,85.58,183525.0,1580000000.0
ALKT,Technology,Software - Application,16.13,1320981.0,1710000000.0
ALLO,Healthcare,Biotechnology,2.72,7799157.0,663080000.0
ALMU,Technology,Semiconductors,10.76,952632.0,193710000.0
ALOY,Basic Materials,Other Industrial Metals & Mining,11.79,4045484.0,705400000.0
ALT,Healthcare,Biotechnology,3.24,1918831.0,421430000.0
ALTO,Basic Materials,Specialty Chemicals,4.8,1884227.0,370620000.0
ALVO,Healthcare,Drug Manufacturers - Specialty & Generic,3.62,174302.0,1130000000.0
ALXO,Healthcare,Biotechnology,1.7,2596949.0,223730000.0
AMC,Communication Services,Entertainment,1.35,30642497.0,786780000.0
AMLX,Healthcare,Drug Manufacturers - Specialty & Generic,16.36,851005.0,1810000000.0
AMN,Healthcare,Medical Care Facilities,17.87,539399.0,690520000.0
AMPG,Technology,Communication Equipment,1.84,352437.0,46610000.0
AMPL,Technology,Software - Application,5.61,1996778.0,750210000.0
AMPY,Energy,Oil & Gas E&P,6.09,884336.0,251300000.0
AMRC,Industrials,Engineering & Construction,26.4,518365.0,1400000000.0
AMSC,Industrials,Specialty Industrial Machinery,37.71,1236481.0,1800000000.0
AMTX,Basic Materials,Specialty Chemicals,2.27,1462830.0,151250000.0
ANGI,Communication Services,Internet Content & Information,6.85,467507.0,274720000.0
ANGX,Communication Services,Entertainment,2.18,11939184.0,369530000.0
ANL,Healthcare,Biotechnology,11.16,377471.0,348640000.0
ANNA,Energy,Oil & Gas E&P,4.99,1765911.0,332600000.0
ANNX,Healthcare,Biotechnology,5.85,2146019.0,938770000.0
ANTX,Healthcare,Biotechnology,2.97,573176.0,106750000.0
ANVS,Healthcare,Biotechnology,1.59,2628523.0,45080000.0
ANY,Financial,Capital Markets,1.45,59939.0,5460000.0
AOD,Financial,Closed-End Fund - Foreign,9.81,325256.0,1030000000.0
APPN,Technology,Software - Infrastructure,20.22,1316770.0,1500000000.0
APPS,Technology,Software - Application,2.82,2365280.0,338120000.0
AQST,Healthcare,Drug Manufacturers - Specialty & Generic,4.08,986914.0,497940000.0
ARCO,Consumer Cyclical,Restaurants,8.5,782733.0,1790000000.0
ARCT,Healthcare,Biotechnology,8.36,373546.0,237620000.0
ARDX,Healthcare,Biotechnology,6.18,3476502.0,1520000000.0
AREC,Basic Materials,Coking Coal,2.19,2549189.0,222560000.0
ARHS,Consumer Cyclical,Specialty Retail,6.77,860073.0,955400000.0
ARI,Real Estate,REIT - Mortgage,10.86,1279280.0,1510000000.0
ARKO,Consumer Cyclical,Specialty Retail,5.44,486036.0,603250000.0
ARLO,Industrials,Building Products & Equipment,13.12,1269280.0,1400000000.0
ARQ,Industrials,Pollution & Treatment Controls,2.17,456549.0,92980000.0
ARRY,Technology,Solar,7.16,2412397.0,1090000000.0
ARTL,Healthcare,Biotechnology,5.95,207713.0,4210000.0
ARVN,Healthcare,Biotechnology,10.82,490193.0,692060000.0
ASAN,Technology,Software - Application,5.46,7426742.0,1300000000.0
ASBP,Healthcare,Biotechnology,1.06,70066.0,5330000.0
ASC,Industrials,Marine Shipping,15.48,434484.0,631620000.0
ASGN,Technology,Information Technology Services,35.32,527929.0,1460000000.0
ASM,Basic Materials,Other Precious Metals & Mining,7.04,3485912.0,1180000000.0
ASPI,Basic Materials,Chemicals,4.48,3986336.0,560490000.0
ASPN,Industrials,Building Products & Equipment,3.34,2048262.0,276640000.0
ASST,Financial,Asset Management,10.63,3854766.0,735430000.0
ASTC,Technology,Scientific & Technical Instruments,3.39,122185.0,5960000.0
ASTH,Healthcare,Medical Care Facilities,27.63,275293.0,1390000000.0
ASTI,Technology,Solar,3.63,620215.0,34350000.0
ASTL,Basic Materials,Steel,4.71,877407.0,494220000.0
ATAI,Healthcare,Biotechnology,3.64,2294376.0,1330000000.0
ATEC,Healthcare,Medical Devices,10.9,1626730.0,1650000000.0
ATEN,Technology,Software - Infrastructure,24.0,839784.0,1720000000.0
ATOM,Technology,Semiconductor Equipment & Materials,5.09,1045383.0,197100000.0
ATPC,Consumer Defensive,Packaged Foods,2.69,15064.0,2690000.0
ATRC,Healthcare,Medical Instruments & Supplies,28.23,1069783.0,1410000000.0
AUID,Technology,Software - Infrastructure,1.03,253636.0,16620000.000000002
AUST,Basic Materials,Gold,1.39,55974.0,19030000.0
AUTL,Healthcare,Biotechnology,1.49,1511765.0,396550000.0
AVAH,Healthcare,Medical Care Facilities,6.22,835083.0,1350000000.0
AVBP,Healthcare,Biotechnology,25.46,337620.0,1130000000.0
AVIR,Healthcare,Biotechnology,5.67,271320.0,451740000.0
AVNS,Healthcare,Medical Devices,14.18,312171.0,659480000.0
AVO,Consumer Defensive,Food Distribution,14.81,670025.0,1050000000.0
AVPT,Technology,Software - Infrastructure,8.99,1660871.0,1940000000.0
AVR,Healthcare,Medical Instruments & Supplies,5.68,517852.0,552280000.0
AVTX,Healthcare,Biotechnology,13.66,679267.0,311290000.0
AVXL,Healthcare,Biotechnology,2.95,1038670.0,273380000.0
AXG,Financial,Capital Markets,3.28,334211.0,617310000.0
AXGN,Healthcare,Medical Devices,31.96,632733.0,1660000000.0
AZI,Consumer Cyclical,Auto & Truck Dealerships,1.66,45211.0,7550000.0
AZTA,Healthcare,Medical Instruments & Supplies,22.21,554201.0,1020000000.0
BAER,Industrials,Security & Protection Services,2.21,361652.0,123590000.0
BAK,Basic Materials,Chemicals,3.78,2163989.0,652160000.0
BATL,Energy,Oil & Gas E&P,3.2,6573353.0,59970000.0
BBAI,Technology,Information Technology Services,3.32,18134531.0,1580000000.0
BBBY,Consumer Cyclical,Internet Retail,4.69,1325984.0,339500000.0
BBDC,Financial,Asset Management,8.34,602023.0,873260000.0
BBGI,Communication Services,Broadcasting,11.76,3951473.0,21240000.0
BBNX,Healthcare,Medical Devices,8.86,2005259.0,393230000.0
BCAR,Financial,Shell Companies,10.12,114910.0,416940000.0
BCAT,Financial,Closed-End Fund - Equity,14.89,390993.0,1560000000.0
BCAX,Healthcare,Biotechnology,21.12,483566.0,1380000000.0
BCG,Financial,Asset Management,1.76,166379.0,29420000.0
BCSF,Financial,Asset Management,12.61,328541.0,817990000.0
BCTX,Healthcare,Biotechnology,4.28,138468.0,31030000.0
BDMD,Healthcare,Medical Devices,1.77,202757.0,65000000.0
BDN,Real Estate,REIT - Office,2.66,1819547.0,463440000.0
BDSX,Healthcare,Diagnostics & Research,13.13,80706.0,129440000.0
BDTX,Healthcare,Biotechnology,2.56,866033.0,146660000.0
BEAT,Healthcare,Health Information Services,1.15,243653.0,47250000.0
BEEM,Technology,Solar,1.51,837136.0,32020000.000000004
BFLY,Healthcare,Medical Devices,4.11,2272476.0,1050000000.0
BGS,Consumer Defensive,Packaged Foods,5.42,1713847.0,433440000.0
BHVN,Healthcare,Biotechnology,9.17,1349477.0,1380000000.0
BIAF,Healthcare,Diagnostics & Research,3.35,354641.0,15070000.0
BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,16.19,294053.0,718510000.0
BITF,Financial,Capital Markets,1.98,0.0,1120000000.0
BIYA,Technology,Software - Application,1.29,77041.0,2069999.9999999998
BKKT,Technology,Software - Infrastructure,8.13,927041.0,248470000.0
BKSY,Industrials,Specialty Business Services,34.14,1514068.0,1260000000.0
BL,Technology,Software - Application,30.29,1898482.0,1800000000.0
BLDP,Industrials,Electrical Equipment & Parts,2.81,2679664.0,845560000.0
BLKB,Technology,Software - Application,34.27,582581.0,1570000000.0
BLMN,Consumer Cyclical,Restaurants,5.93,1262533.0,505400000.0
BLND,Technology,Software - Application,1.42,4225839.0,365100000.0
BLNE,Financial,Mortgage Finance,2.24,174494.0,68650000.0
BLZE,Technology,Software - Infrastructure,3.43,402901.0,206140000.0
BMBL,Communication Services,Internet Content & Information,3.4,2403124.0,441370000.0
BMEA,Healthcare,Biotechnology,1.87,1131151.0,135200000.0
BNAI,Technology,Software - Infrastructure,42.06,194196.0,245380000.0
BNKK,Financial,Asset Management,2.67,67667.0,20960000.0
BOBS,Consumer Cyclical,Specialty Retail,11.1,651053.0,1450000000.0
BORR,Energy,Oil & Gas Drilling,5.9,5913189.0,1820000000.0
BOXL,Technology,Consumer Electronics,1.12,118255.0,1070000.0
BRBR,Consumer Defensive,Packaged Foods,15.01,5078927.0,1760000000.0
BRCB,Consumer Cyclical,Restaurants,14.14,211316.0,707790000.0
BRLS,Consumer Defensive,Packaged Foods,1.45,32885.0,31120000.0
BRR,Financial,Capital Markets,1.91,1631473.0,159340000.0
BRSP,Real Estate,REIT - Mortgage,5.82,450521.0,748610000.0
BTAI,Healthcare,Drug Manufacturers - Specialty & Generic,1.06,772379.0,28700000.0
BTBT,Financial,Capital Markets,1.37,15495352.0,447410000.0
BTCS,Financial,Capital Markets,1.56,404602.0,77620000.0
BTGO,Financial,Capital Markets,8.54,269990.0,986110000.0
BTQ,Technology,Software - Infrastructure,2.38,1660761.0,334150000.0
BTTC,Technology,Software - Application,1.42,113570.0,12900000.0
BUR,Financial,Asset Management,4.36,2075488.0,952310000.0
BV,Industrials,Specialty Business Services,11.78,441804.0,1110000000.0
BYRN,Industrials,Aerospace & Defense,5.68,2063585.0,128850000.0
BZAI,Technology,Software - Application,2.09,6810270.0,256540000.00000003
CABA,Healthcare,Biotechnology,3.13,1177864.0,348440000.0
CADL,Healthcare,Biotechnology,4.83,589655.0,353780000.0
CAL,Consumer Cyclical,Apparel Retail,12.52,678925.0,423700000.0
CANF,Healthcare,Biotechnology,2.92,13268.0,6250000.0
CAPR,Healthcare,Biotechnology,31.2,742822.0,1790000000.0
CARS,Communication Services,Internet Content & Information,9.75,1709104.0,571710000.0
CATX,Healthcare,Medical Devices,4.47,498361.0,509280000.0
CBRL,Consumer Cyclical,Restaurants,28.39,879615.0,634550000.0
CBUS,Healthcare,Biotechnology,1.51,1604633.0,115020000.0
CBZ,Industrials,Specialty Business Services,27.03,683908.0,1490000000.0
CCCC,Healthcare,Biotechnology,2.54,3910786.0,247360000.0
CCO,Communication Services,Advertising Agencies,2.37,3040210.0,1180000000.0
CCOI,Communication Services,Telecom Services,20.31,632811.0,1020000000.0
CCRN,Healthcare,Medical Care Facilities,9.48,316524.0,306380000.0
CDIO,Healthcare,Biotechnology,1.83,67073.0,5420000.0
CDNA,Healthcare,Diagnostics & Research,16.05,784185.0,822020000.0
CDXS,Healthcare,Biotechnology,2.24,1707428.0,203550000.0
CDZI,Utilities,Utilities - Regulated Water,4.96,489343.0,413780000.0
CEPT,Financial,Shell Companies,10.91,763508.0,333630000.0
CERS,Healthcare,Medical Devices,1.89,770586.0,363200000.0
CERT,Healthcare,Health Information Services,5.55,3709654.0,883220000.0
CETX,Technology,Software - Infrastructure,1.07,2659826.0,10780000.0
CFFN,Financial,Banks - Regional,7.57,695107.0,982920000.0
CGBD,Financial,Asset Management,10.93,533599.0,772500000.0
CGC,Healthcare,Drug Manufacturers - Specialty & Generic,1.05,10978337.0,447130000.0
CGEM,Healthcare,Biotechnology,14.54,388330.0,880050000.0
CGTL,Consumer Cyclical,Specialty Retail,1.24,17626.0,31900000.0
CHA,Consumer Cyclical,Restaurants,9.83,228417.0,1180000000.0
CHNR,Basic Materials,Other Industrial Metals & Mining,3.88,2817.0,4780000.0
CHRS,Healthcare,Biotechnology,1.68,554986.0,251820000.0
CIM,Real Estate,REIT - Mortgage,13.36,466198.0,1110000000.0
CION,Financial,Asset Management,6.92,717651.0,349440000.0
CLIK,Consumer Cyclical,Personal Services,2.74,542560.0,8940000.0
CLNE,Energy,Oil & Gas Refining & Marketing,2.26,820100.0,495910000.0
CLOV,Healthcare,Healthcare Plans,1.93,4792617.0,1010000000.0
CLPT,Healthcare,Medical Devices,8.68,684553.0,257480000.00000003
CLVT,Technology,Information Technology Services,2.17,4461033.0,1390000000.0
CLYM,Healthcare,Biotechnology,8.41,827990.0,401730000.0
CMCO,Industrials,Farm & Heavy Construction Machinery,15.67,273146.0,450350000.0
CMP,Basic Materials,Other Industrial Metals & Mining,24.8,288011.0,1040000000.0
CMPS,Healthcare,Medical Care Facilities,5.53,1306658.0,531380000.0
CMPX,Healthcare,Biotechnology,5.17,3155332.0,931050000.0
CMRC,Technology,Software - Application,2.63,608758.0,216190000.0
CMTG,Real Estate,REIT - Mortgage,2.54,322108.0,356160000.0
CNDT,Technology,Information Technology Services,1.4,1086950.0,216590000.0
CNMD,Healthcare,Medical Devices,36.74,249009.0,1130000000.0
CNNE,Consumer Cyclical,Restaurants,12.46,505644.0,577210000.0
CNTN,Healthcare,Biotechnology,2.98,1535782.0,169120000.0
CNTX,Healthcare,Biotechnology,2.49,519311.0,228780000.0
CNXC,Technology,Information Technology Services,26.12,2381887.0,1590000000.0
COCP,Healthcare,Biotechnology,1.25,584287.0,17230000.0
CODI,Industrials,Conglomerates,9.79,762078.0,736560000.0
CODX,Healthcare,Medical Devices,1.37,109232.0,4940000.0
COHU,Technology,Semiconductor Equipment & Materials,37.34,1088612.0,1750000000.0
COLL,Healthcare,Drug Manufacturers - Specialty & Generic,35.47,508141.0,1130000000.0
COTY,Consumer Defensive,Household & Personal Products,2.17,6825303.0,1910000000.0
COUR,Consumer Defensive,Education & Training Services,5.36,6175352.0,907520000.0
CRBU,Healthcare,Biotechnology,1.93,818445.0,186510000.0
CRCT,Technology,Computer Hardware,4.18,879492.0,885250000.0
CRDF,Healthcare,Biotechnology,1.58,695905.0,108020000.0
CRDL,Healthcare,Drug Manufacturers - Specialty & Generic,1.38,447055.0,154380000.0
CRF,Financial,Closed-End Fund - Equity,7.15,646249.0,1160000000.0
CRI,Consumer Cyclical,Apparel Retail,35.52,932082.0,1290000000.0
CRMD,Healthcare,Biotechnology,7.24,617815.0,572320000.0
CRML,Basic Materials,Other Industrial Metals & Mining,8.87,10305660.0,1080000000.0
CRNC,Technology,Software - Application,7.45,439281.0,335380000.0
CRON,Healthcare,Drug Manufacturers - Specialty & Generic,2.58,538661.0,977950000.0
CRSR,Technology,Computer Hardware,5.69,691795.0,606910000.0
CRTO,Communication Services,Advertising Agencies,17.82,196091.0,911490000.0
CRVS,Healthcare,Biotechnology,15.1,547095.0,1270000000.0
CSIQ,Technology,Solar,12.63,1818801.0,845860000.0
CSTE,Industrials,Building Products & Equipment,1.57,741207.0,54290000.0
CSWC,Financial,Asset Management,22.83,401316.0,1370000000.0
CTKB,Healthcare,Medical Devices,4.53,480863.0,582330000.0
CTLP,Technology,Software - Infrastructure,10.88,939214.0,802080000.0
CTMX,Healthcare,Biotechnology,4.39,3195491.0,949020000.0
CTOS,Industrials,Rental & Leasing Services,7.26,611593.0,1650000000.0
CURV,Consumer Cyclical,Apparel Retail,1.97,420470.0,195650000.0
CVGI,Consumer Cyclical,Auto Parts,3.92,526554.0,143620000.0
CWH,Consumer Cyclical,Auto & Truck Dealerships,7.29,1902499.0,750770000.0
CXM,Technology,Software - Application,5.4,3320376.0,1340000000.0
CXW,Industrials,Security & Protection Services,19.92,399250.0,1950000000.0
CYCN,Healthcare,Biotechnology,2.91,329941.0,12600000.0
CYCU,Technology,Information Technology Services,1.18,1327856.0,6500000.0
CYH,Healthcare,Medical Care Facilities,3.15,971974.0,436670000.0
CYN,Technology,Software - Application,1.5,235171.0,20410000.0
CYPH,Healthcare,Biotechnology,1.06,4546178.0,95380000.0
DAKT,Technology,Electronic Components,19.9,512698.0,961130000.0
DBGI,Consumer Cyclical,Apparel Retail,1.94,373401.0,15890000.0
DBI,Consumer Cyclical,Footwear & Accessories,6.64,525962.0,336690000.0
DC,Basic Materials,Gold,5.42,924389.0,723660000.0
DCH,Consumer Cyclical,Auto Parts,5.98,3558801.0,1420000000.0
DCX,Consumer Cyclical,Auto Manufacturers,1.89,4427.0,36970000.0
DDD,Technology,Computer Hardware,1.92,1354754.0,280450000.0
DDL,Consumer Defensive,Grocery Stores,2.65,264066.0,478090000.0
DEC,Energy,Oil & Gas Integrated,16.7,580235.0,1200000000.0
DEI,Real Estate,REIT - Office,9.68,1559748.0,1620000000.0
DFDV,Financial,Asset Management,3.95,1191827.0,116510000.0
DFH,Consumer Cyclical,Residential Construction,13.89,381739.0,1280000000.0
DGXX,Utilities,Utilities - Independent Power Producers,2.36,1582327.0,166310000.0
DHC,Real Estate,REIT - Healthcare Facilities,7.13,1282446.0,1730000000.0
DHX,Technology,Software - Application,2.83,154298.0,127270000.0
DHY,Financial,Closed-End Fund - Debt,1.88,2017401.0,194790000.0
DNA,Healthcare,Biotechnology,6.45,747121.0,395760000.0
DNUT,Consumer Defensive,Grocery Stores,3.32,1116531.0,571700000.0
DOGZ,Consumer Cyclical,Leisure,1.26,64323.0,17970000.0
DOLE,Consumer Defensive,Farm Products,15.69,697666.0,1490000000.0
DOMO,Technology,Software - Application,2.42,1706607.0,101150000.0
DOUG,Real Estate,Real Estate Services,1.68,317579.0,148210000.0
DPRO,Technology,Computer Hardware,5.46,4308475.0,199290000.0
DQ,Technology,Solar,20.7,351150.0,1380000000.0
DRMA,Healthcare,Biotechnology,1.22,75170.0,4910000.0
DSL,Financial,Closed-End Fund - Debt,11.04,466580.0,1260000000.0
DSX,Industrials,Marine Shipping,2.42,549655.0,298970000.0
DV,Communication Services,Advertising Agencies,9.55,2361104.0,1550000000.0
DXC,Technology,Information Technology Services,11.44,4312008.0,1940000000.0
DXST,Industrials,Waste Management,3.03,34081.0,5500000.0
DXYZ,Financial,Asset Management,28.0,1149863.0,404040000.0
EARN,Financial,Asset Management,4.61,231062.0,173340000.0
EBS,Healthcare,Drug Manufacturers - Specialty & Generic,7.96,593090.0,411090000.0
ECAT,Financial,Closed-End Fund - Equity,14.83,477615.0,1480000000.0
ECC,Financial,Closed-End Fund - Debt,3.82,1465450.0,505040000.0
ECO,Industrials,Marine Shipping,49.02,283672.0,1880000000.0
ECVT,Basic Materials,Specialty Chemicals,13.93,4578507.0,1540000000.0
ECX,Consumer Cyclical,Auto Parts,1.12,767715.0,399560000.0
EDD,Financial,Closed-End Fund - Debt,5.45,527258.0,351290000.0
EDIT,Healthcare,Biotechnology,2.94,1589289.0,287740000.0
EDSA,Healthcare,Biotechnology,5.52,205981.0,46080000.0
EEIQ,Consumer Defensive,Education & Training Services,4.13,78601.0,6110000.0
EFC,Real Estate,REIT - Mortgage,12.55,1090174.0,1560000000.0
EGHT,Technology,Software - Application,1.73,854155.0,241020000.0
EGY,Energy,Oil & Gas E&P,5.8,965692.0,604700000.0
EH,Industrials,Aerospace & Defense,10.72,457617.0,560230000.0
EHAB,Healthcare,Medical Care Facilities,13.98,537953.0,709110000.0
EHTH,Financial,Insurance Brokers,1.32,517285.0,41020000.0
EIKN,Healthcare,Biotechnology,9.0,706095.0,487260000.0
ELAB,Healthcare,Biotechnology,4.79,5220662.0,9280000.0
ELDN,Healthcare,Biotechnology,3.1,969612.0,235140000.0
ELME,Real Estate,REIT - Residential,2.12,1688095.0,188380000.0
ELPW,Industrials,Electrical Equipment & Parts,1.91,219093.0,2700000.0
ELVA,Industrials,Electrical Equipment & Parts,8.26,201957.0,392430000.0
EMBC,Healthcare,Medical Instruments & Supplies,8.85,485957.0,524100000.0
EMPD,Consumer Cyclical,Auto Manufacturers,4.79,783942.0,144890000.0
ENOV,Healthcare,Medical Devices,24.42,510912.0,1400000000.0
ENR,Industrials,Electrical Equipment & Parts,18.76,1243191.0,1280000000.0
ENVX,Industrials,Electrical Equipment & Parts,6.09,7815007.0,1320000000.0
EOLS,Healthcare,Drug Manufacturers - Specialty & Generic,4.27,576945.0,277810000.0
EOSE,Industrials,Electrical Equipment & Parts,5.62,55771039.0,1910000000.0
EPC,Consumer Defensive,Household & Personal Products,21.89,434482.0,1020000000.0
EQ,Healthcare,Biotechnology,1.8,244763.0,113810000.0
ERII,Industrials,Pollution & Treatment Controls,11.11,381127.0,586930000.0
ESPR,Healthcare,Drug Manufacturers - Specialty & Generic,2.17,10583571.0,557280000.0
ESRT,Real Estate,REIT - Diversified,5.2,1051169.0,890450000.0
ESTA,Healthcare,Medical Devices,60.19,354544.0,1760000000.0
EU,Energy,Uranium,1.78,1139286.0,345710000.0
EVER,Communication Services,Internet Content & Information,15.09,495441.0,543690000.0
EVEX,Industrials,Aerospace & Defense,2.7,723661.0,940420000.0
EVGO,Consumer Cyclical,Specialty Retail,1.94,4135910.0,607380000.0
EVH,Healthcare,Health Information Services,2.33,3564113.0,260120000.0
EVLV,Industrials,Security & Protection Services,5.96,2593835.0,1070000000.0000001
EVMN,Healthcare,Biotechnology,25.51,357180.0,918830000.0
EVTL,Industrials,Aerospace & Defense,2.34,1599277.0,239450000.0
EVTV,Consumer Cyclical,Auto Manufacturers,1.91,350286.0,9220000.0
EWCZ,Consumer Defensive,Household & Personal Products,5.82,506500.0,317410000.0
EXPI,Real Estate,Real Estate Services,5.91,816048.0,941280000.0
EYPT,Healthcare,Biotechnology,14.19,686938.0,1180000000.0
EZPW,Financial,Credit Services,28.69,409844.0,1770000000.0
FA,Industrials,Specialty Business Services,10.93,1119551.0,1910000000.0
