ticker,sector,industry,price,avg_volume,market_cap
OUST,Technology,Electronic Components,20.69,1245381.0,1300000000.0
OVID,Healthcare,Biotechnology,2.75,3434537.0,362660000.0
OXLC,Financial,Closed-End Fund - Debt,9.75,867346.0,951600000.0
OXSQ,Financial,Asset Management,1.87,983162.0,163650000.0
PACB,Healthcare,Medical Devices,1.34,3572815.0,404680000.0
PACK,Consumer Cyclical,Packaging & Containers,3.79,421901.0,321090000.0
PALI,Healthcare,Biotechnology,1.82,5108399.0,301910000.0
PANL,Industrials,Marine Shipping,7.29,319857.0,476170000.0
PAR,Technology,Software - Application,11.82,4032401.0,507820000.0
PAVM,Healthcare,Medical Devices,9.24,7528.0,58980000.0
PAVS,Consumer Defensive,Packaged Foods,1.8,6010493.0,1780000.0
PAX,Financial,Asset Management,12.31,683366.0,1960000000.0
PAYO,Technology,Software - Infrastructure,4.64,2998770.0,1600000000.0
PAYS,Technology,Software - Infrastructure,5.23,1509314.0,288620000.0
PBI,Industrials,Integrated Freight & Logistics,11.38,1941433.0,1710000000.0
PCRX,Healthcare,Drug Manufacturers - Specialty & Generic,23.79,249059.0,963250000.0
PCT,Industrials,Pollution & Treatment Controls,5.94,3438623.0,1070000000.0000001
PD,Technology,Software - Application,5.73,2424522.0,486930000.0
PDM,Real Estate,REIT - Office,7.12,1375883.0,890140000.0
PDO,Financial,Closed-End Fund - Debt,13.37,686661.0,1910000000.0
PDSB,Healthcare,Biotechnology,1.08,994577.0,60280000.0
PDYN,Technology,Software - Infrastructure,6.48,639645.0,301290000.0
PEB,Real Estate,REIT - Hotel & Motel,13.62,2504011.0,1540000000.0
PENG,Technology,Information Technology Services,23.02,963368.0,1170000000.0
PEPG,Healthcare,Biotechnology,1.64,1035206.0,113350000.0
PEW,Industrials,Aerospace & Defense,2.9,103571.0,85580000.0
PFLT,Financial,Asset Management,8.42,691093.0,835410000.0
PFN,Financial,Closed-End Fund - Debt,7.06,290443.0,689300000.0
PGEN,Healthcare,Biotechnology,4.16,2824472.0,1470000000.0
PGNY,Healthcare,Healthcare Plans,16.3,938251.0,1340000000.0
PGY,Technology,Software - Infrastructure,11.69,2070860.0,964730000.0
PHAT,Healthcare,Biotechnology,12.63,1441122.0,995230000.0
PHGE,Healthcare,Biotechnology,2.89,151475.0,18910000.0
PHIO,Healthcare,Biotechnology,1.21,184796.0,14060000.0
PHK,Financial,Closed-End Fund - Debt,4.65,1098268.0,842910000.0
PHR,Healthcare,Health Information Services,8.06,2622985.0,489750000.0
PICS,Technology,Software - Infrastructure,11.93,213774.0,1550000000.0
PKST,Real Estate,REIT - Office,20.92,259882.0,777960000.0
PLAY,Communication Services,Entertainment,12.88,864155.0,447440000.0
PLBY,Consumer Cyclical,Leisure,1.59,461333.0,182630000.0
PLG,Basic Materials,Other Precious Metals & Mining,1.82,904722.0,224610000.0
PLRX,Healthcare,Biotechnology,1.28,546209.0,79250000.0
PLTK,Communication Services,Electronic Gaming & Multimedia,3.13,1120816.0,1190000000.0
PLX,Healthcare,Biotechnology,2.3,394186.0,185310000.0
PLYX,Healthcare,Biotechnology,5.68,99050.0,268890000.0
PMT,Real Estate,REIT - Mortgage,11.89,1148777.0,1030000000.0
PMVP,Healthcare,Biotechnology,1.32,259218.0,70390000.0
PNNT,Financial,Asset Management,4.46,561609.0,291220000.0
POAS,Healthcare,Medical Devices,1.9,13218.0,54020000.0
POET,Technology,Semiconductors,7.04,17914229.0,1080000000.0
POLA,Industrials,Electrical Equipment & Parts,1.82,97426.0,4840000.0
POWW,Industrials,Aerospace & Defense,2.05,226102.0,240440000.0
PRA,Financial,Insurance - Property & Casualty,24.38,608358.0,1260000000.0
PRAA,Financial,Credit Services,19.12,182925.0,735230000.0
PRCH,Financial,Insurance - Property & Casualty,6.76,1081101.0,717570000.0
PRCT,Healthcare,Medical Devices,23.2,1129808.0,1310000000.0
PRFX,Healthcare,Drug Manufacturers - Specialty & Generic,2.65,109873.0,2240000.0
PRG,Industrials,Rental & Leasing Services,29.41,222709.0,1180000000.0
PRGO,Healthcare,Drug Manufacturers - Specialty & Generic,10.86,1937412.0,1490000000.0
PRGS,Technology,Software - Infrastructure,26.65,798634.0,1120000000.0
PRKS,Consumer Cyclical,Leisure,37.33,1035941.0,1820000000.0
PRME,Healthcare,Biotechnology,3.43,1684567.0,619290000.0
PROK,Healthcare,Biotechnology,1.95,1750134.0,588740000.0
PROP,Energy,Oil & Gas E&P,1.44,12882173.0,110270000.0
PRSO,Technology,Semiconductors,1.0,425803.0,12630000.0
PRTA,Healthcare,Biotechnology,10.5,319029.0,565250000.0
PSEC,Financial,Asset Management,2.62,2489202.0,1270000000.0
PSIX,Industrials,Specialty Industrial Machinery,77.64,545163.0,1790000000.0
PSNL,Healthcare,Diagnostics & Research,6.02,1424864.0,629880000.0
PTLO,Consumer Cyclical,Restaurants,5.78,711666.0,436440000.0
PTON,Consumer Cyclical,Leisure,4.62,6875454.0,1970000000.0
PUBM,Technology,Software - Application,8.47,519888.0,401520000.0
PUMP,Energy,Oil & Gas Equipment & Services,13.83,2132380.0,1690000000.0
PURR,Financial,Capital Markets,6.01,4421557.0,745040000.0
PWP,Financial,Capital Markets,20.43,826956.0,1880000000.0
PYXS,Healthcare,Biotechnology,1.7,719517.0,106810000.0
PZG,Basic Materials,Gold,1.67,489461.0,139970000.0
PZZA,Consumer Cyclical,Restaurants,35.63,480975.0,1170000000.0
QADRU,Financial,Shell Companies,9.91,54949.0,198200000.0
QCLS,Technology,Computer Hardware,3.57,117753.0,28040000.0
QDEL,Healthcare,Medical Devices,13.85,2498504.0,942930000.0
QFIN,Financial,Credit Services,13.58,1279173.0,1510000000.0
QMCO,Technology,Computer Hardware,6.04,193965.0,88410000.0
QNST,Communication Services,Advertising Agencies,11.98,509302.0,682790000.0
QTRX,Healthcare,Medical Devices,3.36,677353.0,157720000.0
QUBT,Technology,Computer Hardware,7.06,7872187.0,1590000000.0
QURE,Healthcare,Biotechnology,15.38,3253041.0,947470000.0
RAMP,Technology,Software - Infrastructure,25.75,556481.0,1630000000.0
RBBN,Technology,Software - Application,2.47,2800100.0,433740000.0
RBNE,Energy,Oil & Gas Midstream,1.68,1410036.0,4700000.0
RC,Real Estate,REIT - Mortgage,1.58,1588244.0,257350000.00000003
RCAT,Industrials,Aerospace & Defense,12.37,7916488.0,1500000000.0
RCKT,Healthcare,Biotechnology,3.49,2332772.0,380840000.0
RDW,Industrials,Aerospace & Defense,9.29,14224915.0,1780000000.0
REAL,Consumer Cyclical,Luxury Goods,9.69,1963423.0,1150000000.0
REAX,Real Estate,Real Estate Services,2.44,640635.0,518080000.00000006
REI,Energy,Oil & Gas E&P,1.35,5020083.0,282680000.0
RENX,Real Estate,Real Estate - Development,2.4,258452.0,6020000.0
REPL,Healthcare,Biotechnology,4.76,2941489.0,393050000.0
RERE,Consumer Cyclical,Internet Retail,4.46,1233586.0,587470000.0
RES,Energy,Oil & Gas Equipment & Services,6.62,1235875.0,1470000000.0
REVB,Healthcare,Biotechnology,1.17,94192.0,4350000.0
RGNX,Healthcare,Biotechnology,8.8,480514.0,454190000.0
RILY,Financial,Financial Conglomerates,7.23,453150.0,254140000.0
RIME,Technology,Consumer Electronics,1.06,645217.0,15530000.0
RLJ,Real Estate,REIT - Hotel & Motel,7.85,1232295.0,1200000000.0
RLMD,Healthcare,Biotechnology,7.29,1763878.0,764650000.0
RLX,Consumer Defensive,Tobacco,2.09,2402261.0,1900000000.0
RNW,Utilities,Utilities - Renewable,4.9,1376919.0,1780000000.0
ROLR,Consumer Cyclical,Gambling,4.29,106843.0,46720000.0
ROMA,Industrials,Consulting Services,4.68,169166.0,278760000.0
RPAY,Technology,Software - Infrastructure,3.01,1844747.0,263240000.0
RPC,Financial,Asset Management,7.08,364851.0,775300000.0
RPD,Technology,Software - Infrastructure,5.07,2511712.0,334080000.0
RR,Industrials,Specialty Industrial Machinery,2.01,4892747.0,449430000.0
RSKD,Technology,Software - Application,4.0,643635.0,592820000.0
RVI,Financial,Asset Management,25.45,231024.0,321180000.0
RVLV,Consumer Cyclical,Internet Retail,24.56,570446.0,1750000000.0
RWT,Real Estate,REIT - Mortgage,5.93,659341.0,741190000.0
RXRX,Healthcare,Biotechnology,3.28,8566636.0,1730000000.0
RXST,Healthcare,Medical Devices,6.83,422578.0,281850000.0
RXT,Technology,Software - Infrastructure,1.32,19809761.0,325930000.0
RYAM,Basic Materials,Chemicals,9.54,549077.0,642930000.0
RYDE,Technology,Software - Application,1.15,2363071.0,139890000.0
RYZ,Industrials,Metal Fabrication,24.64,173526.0,1270000000.0
RZLT,Healthcare,Biotechnology,3.64,2469904.0,348340000.0
RZLV,Technology,Software - Infrastructure,2.38,15068721.0,949210000.0
SABR,Technology,Software - Infrastructure,1.52,2630463.0,600650000.0
SABS,Healthcare,Biotechnology,3.75,197564.0,191070000.0
SANA,Healthcare,Biotechnology,3.09,1376959.0,824620000.0
SATL,Industrials,Aerospace & Defense,7.33,14109586.0,1050000000.0
SB,Industrials,Marine Shipping,6.43,417550.0,657430000.0
SBET,Financial,Capital Markets,6.52,8181064.0,1290000000.0
SBH,Consumer Cyclical,Specialty Retail,13.77,1398335.0,1340000000.0
SCYX,Healthcare,Drug Manufacturers - Specialty & Generic,1.0,601415.0,44660000.0
SCZM,Basic Materials,Other Industrial Metals & Mining,7.99,395449.0,735240000.0
SDEV,Financial,Asset Management,1.6,424594.0,42600000.0
SDGR,Healthcare,Health Information Services,11.37,1123321.0,839390000.0
SEMR,Technology,Software - Application,11.94,1560046.0,1800000000.0
SER,Healthcare,Biotechnology,1.98,136476.0,24380000.0
SERV,Industrials,Specialty Industrial Machinery,8.26,1983577.0,625200000.0
SES,Consumer Cyclical,Auto Parts,1.0,6030708.0,366620000.0
SEV,Consumer Cyclical,Auto Manufacturers,2.71,164652.0,99180000.0
SFIX,Consumer Cyclical,Apparel Retail,3.07,1836219.0,419120000.0
SFL,Industrials,Marine Shipping,10.84,1082889.0,1570000000.0
SG,Consumer Cyclical,Restaurants,6.16,5411867.0,731780000.0
SGML,Basic Materials,Other Industrial Metals & Mining,14.85,1887136.0,1650000000.0
SGMT,Healthcare,Biotechnology,5.3,392384.0,169690000.0
SGRY,Healthcare,Medical Care Facilities,12.91,833167.0,1670000000.0
SHLS,Technology,Solar,6.98,3302618.0,1170000000.0
SHMD,Industrials,Specialty Industrial Machinery,5.42,349077.0,263890000.0
SHO,Real Estate,REIT - Hotel & Motel,9.55,2900829.0,1810000000.0
SIBN,Healthcare,Medical Devices,12.84,1008479.0,567080000.0
SID,Basic Materials,Steel,1.29,3174793.0,1710000000.0
SIDU,Industrials,Aerospace & Defense,4.25,47942851.0,282710000.0
SIGA,Healthcare,Drug Manufacturers - Specialty & Generic,4.36,753022.0,312370000.0
SITC,Real Estate,REIT - Retail,5.36,600319.0,281200000.0
SKYQ,Energy,Oil & Gas Integrated,12.59,44443675.0,47310000.0
SKYT,Technology,Semiconductors,28.78,931377.0,1410000000.0
SKYX,Industrials,Electrical Equipment & Parts,1.12,766815.0,149270000.0
SLDB,Healthcare,Biotechnology,8.02,647591.0,789100000.0
SLDP,Consumer Cyclical,Auto Parts,2.95,2831793.0,650710000.0
SLI,Basic Materials,Other Industrial Metals & Mining,3.42,1160343.0,831130000.0
SLS,Healthcare,Biotechnology,4.76,3922483.0,854810000.0
SMA,Real Estate,REIT - Industrial,31.98,392508.0,1900000000.0
SMJF,Consumer Cyclical,Textile Manufacturing,3.35,2176106.0,92120000.0
SMPL,Consumer Defensive,Packaged Foods,10.44,8655148.0,944710000.0
SMRT,Technology,Software - Application,1.41,595017.0,271040000.0
SMWB,Technology,Software - Application,2.33,624401.0,202620000.0
SMX,Industrials,Specialty Business Services,6.37,2701559.0,18440000.0
SNBR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1.41,1534803.0,32240000.000000004
SNCY,Industrials,Airlines,17.32,304332.0,938600000.0
SNDL,Consumer Defensive,Beverages - Wineries & Distilleries,1.42,1753908.0,368060000.0
SOC,Energy,Oil & Gas Drilling,13.14,2012291.0,1930000000.0
SONO,Technology,Consumer Electronics,12.97,686986.0,1570000000.0
SPCE,Industrials,Aerospace & Defense,3.02,14309254.0,245850000.0
SPHL,Consumer Cyclical,Residential Construction,2.68,39083.0,32860000.0
SPIR,Industrials,Specialty Business Services,21.56,6207241.0,754850000.0
SPRY,Healthcare,Biotechnology,8.05,722348.0,799340000.0
SPSC,Technology,Software - Application,51.45,639190.0,1920000000.0
SPT,Technology,Software - Application,4.99,2404123.0,297610000.0
SPWH,Consumer Cyclical,Specialty Retail,1.48,1241385.0,57430000.0
SPWR,Technology,Solar,1.16,734972.0,138670000.0
SRFM,Industrials,Airlines,1.13,1652165.0,87000000.0
SRTA,Healthcare,Medical Care Facilities,4.04,548721.0,351440000.0
SSP,Communication Services,Broadcasting,4.11,359386.0,375690000.0
SST,Industrials,Specialty Business Services,2.56,766549.0,25340000.0
SSYS,Technology,Computer Hardware,8.35,485023.0,719540000.0
STAA,Healthcare,Medical Instruments & Supplies,26.44,1738468.0,1310000000.0
STEL,Financial,Banks - Regional,37.43,293653.0,1900000000.0
STEX,Financial,Capital Markets,1.06,1786576.0,103580000.0
STGW,Communication Services,Advertising Agencies,6.27,980253.0,1590000000.0
STIM,Healthcare,Medical Devices,1.35,2039866.0,93520000.0
STKL,Consumer Defensive,Beverages - Non-Alcoholic,6.48,309526.0,766960000.0
STSS,Healthcare,Medical Instruments & Supplies,1.67,281298.0,64569999.99999999
STTK,Healthcare,Biotechnology,6.92,471900.0,495220000.0
SUIG,Financial,Credit Services,1.15,265104.0,88320000.0
SUNE,Technology,Solar,1.63,253777.0,5550000.0
SUPV,Financial,Banks - Regional,9.7,543964.0,766300000.0
SVC,Real Estate,REIT - Hotel & Motel,1.26,17892137.0,736750000.0
SVRA,Healthcare,Biotechnology,5.66,1801768.0,1160000000.0
SVV,Consumer Cyclical,Specialty Retail,8.08,979035.0,1250000000.0
SWBI,Industrials,Aerospace & Defense,14.34,840385.0,638040000.0
SWIM,Industrials,Building Products & Equipment,5.75,422513.0,672520000.0
SWMR,Technology,Software - Infrastructure,40.09,1047903.0,513150000.0
SWVL,Industrials,Railroads,1.48,7342.0,15920000.0
SXC,Basic Materials,Coking Coal,6.26,892968.0,530010000.0
SXTP,Healthcare,Biotechnology,1.76,51211.0,4640000.0
SY,Healthcare,Health Information Services,2.58,456826.0,218320000.0
TALK,Healthcare,Health Information Services,5.17,1332022.0,863780000.0
TARA,Healthcare,Biotechnology,4.96,686197.0,268260000.0
TASK,Technology,Information Technology Services,6.47,269908.0,585930000.0
TBLA,Communication Services,Internet Content & Information,3.35,1052378.0,929950000.0
TBPH,Healthcare,Biotechnology,16.35,361592.0,841910000.0
TCPC,Financial,Asset Management,3.84,628506.0,323830000.0
TCRX,Healthcare,Biotechnology,1.05,1118651.0,59750000.0
TDAY,Communication Services,Publishing,6.98,1541760.0,1030000000.0
TDOC,Healthcare,Health Information Services,5.1,3312065.0,909820000.0
TDUP,Consumer Cyclical,Internet Retail,3.76,1878777.0,477660000.0
TE,Industrials,Electrical Equipment & Parts,4.69,16031469.0,1310000000.0
TENB,Technology,Software - Infrastructure,16.04,3669018.0,1840000000.0
TH,Industrials,Specialty Business Services,14.46,1021555.0,1450000000.0
THM,Basic Materials,Gold,2.6,892683.0,678810000.0
THR,Industrials,Specialty Industrial Machinery,53.65,262117.0,1760000000.0
THRY,Technology,Software - Application,2.9,281210.0,128080000.00000001
TIC,Industrials,Specialty Business Services,7.15,1784098.0,1580000000.0
TIGR,Financial,Capital Markets,6.65,1987319.0,1140000000.0
TII,Basic Materials,Other Industrial Metals & Mining,2.76,109924.0,271280000.0
TILE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",27.19,431192.0,1580000000.0
TK,Energy,Oil & Gas Midstream,12.33,372679.0,1070000000.0000001
TLRY,Healthcare,Drug Manufacturers - Specialty & Generic,6.57,1799010.0,765720000.0
TLS,Technology,Software - Infrastructure,3.96,480393.0,293900000.0
TLYS,Consumer Cyclical,Apparel Retail,5.05,486336.0,153900000.0
TMC,Basic Materials,Other Industrial Metals & Mining,4.34,3545209.0,1880000000.0
TMCI,Healthcare,Medical Devices,1.81,10548168.0,116910000.0
TMQ,Basic Materials,Other Industrial Metals & Mining,3.88,2419367.0,681130000.0
TNDM,Healthcare,Medical Devices,19.18,924927.0,1310000000.0
TNET,Industrials,Staffing & Employment Services,34.63,307904.0,1640000000.0
TNMG,Communication Services,Publishing,1.25,14176.0,3200000.0
TOI,Healthcare,Medical Care Facilities,3.08,1286470.0,304420000.0
TRIN,Financial,Asset Management,15.12,850585.0,1260000000.0
TRIP,Consumer Cyclical,Travel Services,10.92,2641283.0,1250000000.0
TRNR,Consumer Cyclical,Personal Services,1.19,182212.0,2450000.0
TRON,Consumer Cyclical,Leisure,2.49,1203759.0,683210000.0
TROX,Basic Materials,Chemicals,9.08,2406500.0,1450000000.0
TRTX,Real Estate,REIT - Mortgage,8.07,439693.0,632320000.0
TRVI,Healthcare,Biotechnology,13.19,973542.0,1690000000.0
TRX,Basic Materials,Gold,1.54,3106046.0,441920000.0
TSHA,Healthcare,Biotechnology,4.49,1564093.0,1290000000.0
TSLX,Financial,Asset Management,18.06,494031.0,1720000000.0
TSSI,Technology,Information Technology Services,12.42,1415017.0,344950000.0
TTEC,Technology,Information Technology Services,2.3,346666.0,111700000.0
TTI,Industrials,Conglomerates,8.46,2107645.0,1140000000.0
TURB,Technology,Solar,2.15,795018.0,23690000.0
TUYA,Technology,Software - Infrastructure,2.33,541785.0,1270000000.0
TV,Communication Services,Telecom Services,2.98,1380071.0,1300000000.0
TWG,Consumer Defensive,Food Distribution,3.54,7910.0,5190000.0
TWI,Industrials,Farm & Heavy Construction Machinery,8.36,581842.0,535240000.0
TWO,Real Estate,REIT - Mortgage,11.02,990808.0,1160000000.0
TYGO,Technology,Solar,3.62,296832.0,273690000.0
TYRA,Healthcare,Biotechnology,35.26,875339.0,1900000000.0
UAMY,Basic Materials,Other Industrial Metals & Mining,8.36,10838686.0,1200000000.0
UCAR,Consumer Cyclical,Auto & Truck Dealerships,2.33,50269641.0,5740000.0
UDMY,Consumer Defensive,Education & Training Services,4.29,1291781.0,625590000.0
UGRO,Industrials,Farm & Heavy Construction Machinery,16.54,1330140.0,12430000.0
UIS,Technology,Information Technology Services,2.0,827050.0,144650000.0
ULCC,Industrials,Airlines,3.82,3366418.0,877110000.0
UMAC,Technology,Computer Hardware,13.7,3804635.0,533770000.0
UMH,Real Estate,REIT - Residential,15.65,1416680.0,1330000000.0
UNCY,Healthcare,Biotechnology,6.63,276490.0,167330000.0
UPB,Healthcare,Biotechnology,10.49,733145.0,570870000.0
UPBD,Technology,Software - Application,18.39,631575.0,1070000000.0000001
UPWK,Communication Services,Internet Content & Information,10.66,3519570.0,1390000000.0
UPXI,Communication Services,Internet Content & Information,1.1,2331650.0,76280000.0
URG,Energy,Uranium,1.5,5893832.0,595990000.0
URGN,Healthcare,Biotechnology,21.57,1067792.0,1050000000.0
UROY,Energy,Uranium,3.58,980743.0,524400000.0
USA,Financial,Closed-End Fund - Equity,5.73,1005515.0,1730000000.0
USAS,Basic Materials,Other Industrial Metals & Mining,5.61,3102296.0,1830000000.0
UTI,Consumer Defensive,Education & Training Services,35.58,527216.0,1960000000.0
UTZ,Consumer Defensive,Packaged Foods,7.55,1255744.0,1090000000.0
VCEL,Healthcare,Biotechnology,33.7,239650.0,1720000000.0
VCIG,Industrials,Consulting Services,1.11,216984.0,7360000.0
VELO,Technology,Computer Hardware,10.05,1245988.0,263480000.00000003
VERI,Technology,Software - Infrastructure,1.88,1473030.0,172600000.0
VERX,Technology,Software - Application,10.8,1199278.0,1730000000.0
VET,Energy,Oil & Gas E&P,12.4,1125593.0,1900000000.0
VFF,Consumer Defensive,Farm Products,2.73,479308.0,314240000.0
VGZ,Basic Materials,Gold,2.0,889617.0,289900000.0
VIA,Technology,Software - Application,14.52,827492.0,1180000000.0
VIR,Healthcare,Biotechnology,9.5,1408193.0,1520000000.0
VITL,Consumer Defensive,Farm Products,13.04,2269851.0,584150000.0
VIVO,Technology,Software - Infrastructure,2.4,156793.0,40300000.0
VIVS,Healthcare,Biotechnology,1.45,22517.0,3780000.0
VLN,Technology,Semiconductors,1.33,637698.0,140040000.0
VLRS,Industrials,Airlines,7.72,641245.0,886720000.0
VNDA,Healthcare,Biotechnology,7.22,854180.0,426760000.0
VOR,Healthcare,Biotechnology,15.47,525643.0,755670000.0
VOXR,Basic Materials,Other Precious Metals & Mining,5.64,241129.0,388600000.0
VOYG,Industrials,Aerospace & Defense,29.78,1655571.0,1760000000.0
VRDN,Healthcare,Biotechnology,14.95,2412063.0,1530000000.0
VRE,Real Estate,REIT - Residential,18.9,1282632.0,1770000000.0
VSTM,Healthcare,Biotechnology,5.31,1597384.0,466400000.0
VSTS,Industrials,Rental & Leasing Services,8.66,750654.0,1140000000.0
VTAK,Healthcare,Medical Devices,1.19,285623.0,3200000.0
VTEX,Technology,Software - Application,4.03,773894.0,697160000.0
VTS,Energy,Oil & Gas E&P,18.34,509424.0,729510000.0
VUZI,Technology,Consumer Electronics,2.4,408136.0,199580000.0
VVR,Financial,Closed-End Fund - Debt,3.13,454655.0,481790000.0
VYGR,Healthcare,Biotechnology,3.74,787414.0,222900000.0
VYX,Technology,Information Technology Services,6.4,2061438.0,889670000.0
VZLA,Basic Materials,Other Industrial Metals & Mining,3.25,4828398.0,1140000000.0
WB,Communication Services,Internet Content & Information,8.81,721650.0,1380000000.0
WBI,Energy,Oil & Gas Equipment & Services,26.28,437051.0,1140000000.0
WBUY,Consumer Cyclical,Internet Retail,1.17,308357.0,4380000.0
WEAV,Healthcare,Health Information Services,4.63,1054752.0,364140000.0
WEN,Consumer Cyclical,Restaurants,6.89,7163975.0,1310000000.0
WERN,Industrials,Trucking,32.36,997899.0,1940000000.0
WGO,Consumer Cyclical,Recreational Vehicles,33.04,361695.0,933900000.0
WGS,Healthcare,Diagnostics & Research,59.62,663951.0,1750000000.0
WKC,Energy,Oil & Gas Refining & Marketing,23.37,446944.0,1200000000.0
WLTH,Technology,Software - Application,9.9,830880.0,1490000000.0
WLY,Communication Services,Publishing,38.45,420254.0,1970000000.0
WNC,Industrials,Farm & Heavy Construction Machinery,9.2,388292.0,372020000.0
WOLF,Technology,Semiconductors,23.22,3241462.0,1050000000.0
WOOF,Consumer Cyclical,Specialty Retail,2.79,1388529.0,793350000.0
WORX,Healthcare,Health Information Services,1.53,376904.0,1630000.0
WRN,Basic Materials,Other Industrial Metals & Mining,2.75,1831411.0,620480000.0
WTI,Energy,Oil & Gas E&P,2.76,5724618.0,410630000.0
WVE,Healthcare,Biotechnology,7.18,1865508.0,1350000000.0
WWW,Consumer Cyclical,Footwear & Accessories,16.99,828377.0,1380000000.0
WYFI,Technology,Software - Application,14.5,1273377.0,556300000.0
XERS,Healthcare,Biotechnology,5.85,942136.0,1010000000.0
XHLD,Communication Services,Broadcasting,1.37,12844.0,5450000.0
XHR,Real Estate,REIT - Hotel & Motel,15.86,578836.0,1460000000.0
XIFR,Utilities,Utilities - Renewable,10.24,441411.0,1970000000.0
XNCR,Healthcare,Biotechnology,12.42,530508.0,910870000.0
XPOF,Consumer Cyclical,Leisure,7.6,432652.0,372210000.0
XPRO,Energy,Oil & Gas Equipment & Services,16.69,528510.0,1900000000.0
XRX,Industrials,Business Equipment & Supplies,1.22,2062386.0,156910000.0
XTIA,Industrials,Aerospace & Defense,1.94,993143.0,66950000.0
XWEL,Healthcare,Diagnostics & Research,1.19,126146.0,9430000.0
XWIN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7.21,620271.0,310550000.0
YELP,Communication Services,Internet Content & Information,25.46,754906.0,1520000000.0
YEXT,Technology,Software - Infrastructure,3.34,2285249.0,411970000.0
YYGH,Consumer Cyclical,Personal Services,1.45,539265.0,13450000.0
ZBIO,Healthcare,Biotechnology,20.44,384652.0,1170000000.0
ZD,Communication Services,Advertising Agencies,43.72,547663.0,1650000000.0
ZENA,Technology,Software - Infrastructure,2.17,1171495.0,103470000.0
ZIP,Communication Services,Internet Content & Information,2.0,834461.0,168830000.0
ZNTL,Healthcare,Biotechnology,6.61,46110769.0,468850000.0
ZURA,Healthcare,Biotechnology,5.65,500372.0,536080000.00000006
ZVIA,Consumer Defensive,Beverages - Non-Alcoholic,1.17,151652.0,87870000.0
ZVRA,Healthcare,Biotechnology,9.47,690587.0,556000000.0
ZYME,Healthcare,Biotechnology,26.32,532512.0,1960000000.0
