rank,ticker,sector,latest_price,market_cap,momentum_20d,momentum_5d,volume_ratio,rs_vs_iwm,bb_width,above_sma20,data_confidence,composite_score,market_cap_display
1,TWO,Real Estate,12.54,1320000000.0,13.9,13.79,3.57,3.23,0.1318,True,HIGH,0.8127,$1.3B
2,ARDX,Healthcare,6.88,1690000000.0,15.24,14.86,3.32,4.57,0.1529,True,HIGH,0.8024,$1.7B
3,RLJ,Real Estate,8.3,1270000000.0,14.33,3.11,2.28,3.66,0.1462,True,HIGH,0.793,$1.3B
4,GDRX,Healthcare,2.55,873560000.0,23.19,11.84,2.36,12.52,0.2071,True,HIGH,0.7861,$874M
5,NNDM,Technology,1.93,399140000.0,12.21,7.82,3.36,1.54,0.1538,True,HIGH,0.7752,$399M
6,UMH,Real Estate,15.74,1340000000.0,7.51,1.55,2.18,-3.16,0.0758,True,HIGH,0.7751,$1.3B
7,NWL,Consumer Defensive,4.55,1930000000.0,30.37,8.85,2.46,19.7,0.254,True,HIGH,0.7692,$1.9B
8,ADAM,Real Estate,8.89,804320000.0,19.49,10.3,1.97,8.82,0.205,True,HIGH,0.7649,$804M
9,GCTS,Technology,1.59,115270000.0,16.91,23.26,3.09,6.24,0.2053,True,HIGH,0.7648,$115M
10,XHR,Real Estate,16.71,1540000000.0,13.52,3.92,1.28,2.85,0.1322,True,HIGH,0.7635,$1.5B
11,FATE,Healthcare,1.53,177880000.0,28.57,16.79,3.58,17.9,0.2662,True,HIGH,0.7622,$178M
12,DHC,Real Estate,7.84,1900000000.0,12.16,4.26,1.58,1.49,0.1411,True,HIGH,0.7609,$1.9B
13,RILY,Financial,8.98,315660000.0,22.51,15.72,1.83,11.84,0.2207,True,HIGH,0.7602,$316M
14,ACCO,Industrials,3.95,364420000.0,36.68,20.43,3.17,26.01,0.3099,True,HIGH,0.7544,$364M
15,CERS,Healthcare,2.72,545000000.0,47.03,37.37,11.22,36.36,0.367,True,HIGH,0.7513,$545M
